"Name","Internal name","Type","Description","Group name","Form field","Options","Read only value","Read only definition","Calculated","External options","Deleted","HubSpot defined","Created user","Usages","Fill rate"
"Facebook","facebook","string","","creators_information","false","","false","false","false","false","false","false","Quantastic Management","Calculated property (1); Object requirement (1); Report (1); Sales view (22); Properties v3 card (1)","6.29%"
"From China","from_china","enumeration","","creators_information","true","Yes (true); No (false)","false","false","false","false","false","false","Quantastic Management","Automation platform flow (1); Object requirement (1); Report (2); Sales view (23); Properties v3 card (1)","97.5%"
"Created by user ID","hs_created_by_user_id","number","The user who created this record. This value is set automatically by HubSpot.","creators_information","false","","true","true","false","true","false","true","HubSpot","Sales view (23)","99.86%"
"Object create date/time","hs_createdate","datetime","The date and time at which this object was created. This value is automatically set by HubSpot and may not be modified.","creators_information","false","","true","true","false","false","false","true","HubSpot","Rollup property (17); Report (2); Sales view (23)","100%"
"Object last modified date/time","hs_lastmodifieddate","datetime","Most recent timestamp of any property update for this object. This includes HubSpot internal properties, which can be visible or hidden. This property is updated automatically.","creators_information","false","","true","true","false","false","false","true","HubSpot","Sales view (22)","100%"
"Merged record IDs","hs_merged_object_ids","enumeration","The list of record IDs that have been merged into this record. This value is set automatically by HubSpot.","creators_information","false","","true","true","false","true","false","true","HubSpot","Sales view (9)","0.02%"
"Record ID","hs_object_id","number","The unique ID for this record. This value is set automatically by HubSpot.","creators_information","false","","true","true","false","false","false","true","HubSpot","Rollup property (4); Report (1); Sales view (16)","100%"
"Record source detail 1","hs_object_source_detail_1","string","First level of detail on how this record was created.","creators_information","false","","true","true","false","false","false","true","HubSpot","Sales view (1)","93.33%"
"Record source detail 2","hs_object_source_detail_2","string","Second level of detail on how this record was created.","creators_information","false","","true","true","false","false","false","true","HubSpot","","0%"
"Record source detail 3","hs_object_source_detail_3","string","Third level of detail on how this record was created.","creators_information","false","","true","true","false","false","false","true","HubSpot","","0%"
"Record source","hs_object_source_label","enumeration","How this record was created.","creators_information","false","","true","true","false","true","false","true","HubSpot","Sales view (1)","100%"
"Shared teams","hs_shared_team_ids","enumeration","Additional teams whose users can access the record based on their permissions. This can be set manually or through Workflows or APIs.","creators_information","false","","false","true","false","true","false","true","HubSpot","","0%"
"Shared users","hs_shared_user_ids","enumeration","Additional users that can access the record based on their permissions. This can be set manually or through Workflows and APIs.","creators_information","false","","false","true","false","true","false","true","HubSpot","","0%"
"Updated by user ID","hs_updated_by_user_id","number","The user who last updated this record. This value is set automatically by HubSpot.","creators_information","false","","true","true","false","true","false","true","HubSpot","Sales view (1)","99.87%"
"Owner assigned date","hubspot_owner_assigneddate","datetime","The most recent timestamp of when an owner was assigned to this record. This value is set automatically by HubSpot.","creators_information","false","","true","true","false","false","false","true","HubSpot","Sales view (9)","100%"
"Owner","hubspot_owner_id","enumeration","The owner of the object.","creators_information","false","","false","true","false","true","false","true","HubSpot","Rollup property (1); Object requirement (1); Report (3); Sales view (24); Properties v3 card (1)","100%"
"Owner's main team","hubspot_team_id","enumeration","The main team of the record owner. This value is set automatically by HubSpot.","creators_information","false","","true","true","false","true","false","true","HubSpot","Sales view (9)","0%"
"Instagram","instagram","string","","creators_information","true","","false","false","false","false","false","false","Quantastic Management","Calculated property (1); Object requirement (1); Flow action (1); Report (5); Sales view (23); Association table card (1); Properties v3 card (1); Association v3 card (1)","75.4%"
"Ixigua","ixigua","string","","creators_information","false","","false","false","false","false","false","false","Quantastic Management","Calculated property (1); Inbounddb lists (1); Automation platform flow (1); Object requirement (1); Report (1); Sales view (23); Properties v3 card (1)","0.13%"
"Keep Up 1","keep_up_1","date","","creators_information","true","","false","false","false","false","false","false","Quantastic Management","Report (1); Sales view (4)","32.23%"
"Keep Up 2","keep_up_2","date","","creators_information","true","","false","false","false","false","false","false","Quantastic Management","Report (1); Sales view (4)","9.94%"
"Keep Up 3","keep_up_3","date","","creators_information","true","","false","false","false","false","false","false","Quantastic Management","Report (1); Sales view (4)","0.03%"
"Kuaishou","kuaishou","string","","creators_information","false","","false","false","false","false","false","false","Quantastic Management","Calculated property (1); Inbounddb lists (1); Automation platform flow (1); Object requirement (1); Report (1); Sales view (23); Properties v3 card (1)","0.98%"
"Kuaishou ID","kuaishou_id","string","","creators_information","true","","false","false","false","false","false","false","Quantastic Management","Inbounddb lists (1); Automation platform flow (1); Report (2); Properties v3 card (1)","0.79%"
"Last Audit Date","last_audit_date","datetime","","creators_information","true","","false","false","false","false","false","false","Quantastic Management","Sales view (7); Properties v3 card (1)","24.65%"
"Main Account","main_account","enumeration","","creators_information","true","Instagram; TikTok; YouTube; Facebook; Twitter; Douyin; Bilibili; Xiaohongshu; Kuaishou; Ixigua; Wechat; Weibo; Other","false","false","false","false","false","false","Quantastic Management","Calculated property (1); Object requirement (1); Report (2); Sales view (14); Properties v3 card (1)","100%"
"Main Link","main_link","string","","creators_information","false","","true","false","true","false","false","false","Quantastic Management","Rollup property (2); Report (5); Sales view (15); Data highlights card (1); Dashboard (1); Properties v3 card (1)","93.38%"
"Name","name","string","","creators_information","true","","false","false","false","false","false","false","Unknown user","Rollup property (2); Automation platform flow (1); Object requirement (1); Report (6); Sales view (24); Data highlights card (1)","100%"
"Notes","notes","string","","creators_information","true","","false","false","false","false","false","false","Quantastic Management","Rollup property (1); Object requirement (1); Report (2); Sales view (23); Properties v3 card (1)","4.45%"
"Num of Public Video Projects","num_of_public_video_projects","number","","creators_information","false","","true","false","true","false","false","false","Quantastic Management","Sales view (7)","100%"
"Num of Social Interactions","num_of_social_interactions","number","","creators_information","false","","true","false","true","false","false","false","Quantastic Management","","100%"
"Old CRM ID","old_crm_id","number","","creators_information","true","","false","false","false","false","false","false","Quantastic Management","Rollup property (1); Sales view (22); Properties v3 card (1)","93.2%"
"Other Links","other_links","string","","creators_information","false","","false","false","false","false","false","false","Quantastic Management","Object requirement (1); Report (1); Sales view (23); Properties v3 card (1)","14.64%"
"Secondary Instagram","secondary_instagram","string","","creators_information","false","","false","false","false","false","false","false","Quantastic Management","Object requirement (1); Report (1); Sales view (22); Properties v3 card (1)","0.58%"
"Secondary TikTok","secondary_tiktok","string","","creators_information","false","","false","false","false","false","false","false","Quantastic Management","Object requirement (1); Report (1); Sales view (22); Properties v3 card (1)","0.15%"
"Status","status","enumeration","","creators_information","true","To Contact; Contacted; Connected; Granted; Declined; Uncontactable; Not Existing Anymore; Discarded to Acquire","false","false","false","false","false","false","Quantastic Management","Rollup property (3); Object requirement (1); Report (14); Sales view (24); Data highlights card (1); Properties list card (1); Dashboard (1); Properties v3 card (1); Association v3 card (1)","96.11%"
"Tags","tags","enumeration","","creators_information","true","3D; Airbrush; Animation; Anime; Balloon; BTS; Cakes; Calligraphy; Car; Carving; Ceramics; Chalk; Collage; Cosplay; Costumes; Crafts; Crazy; Creepy; Crochet; Customization; Cute; Digital; Disney; DIY; Doodle art; Drawing; Epoxy; Fashion; Fiber; Flipbook; Fluidart; Food; Funny; Furniture; Gadgets; Gelatin; Giant; Glass; Glowup; Graffiti; Hair; Harry Potter; Home Decoration; Homemade; How To; Illusion; Ingenious; Inventions; Jewelry; Journal; LEGO; Luxury; Makeup; Marvel; Metal; Minecraft; Miniature; Nails; Painting; Paper; Performance; Photography; Plants; Pokemon; Polymer Clay; Pottery; Process; Procreate; Product; Recycled; Render; Rugs; Sand; Satisfying; Sculpture; Sewing; SFX; Simpsons; Spongebob; Spray; Stopmotion; Street Art; Subjects; Tattoo; Textile; Tiktok; Tiny Food; Tips & Hacks; Tools; Tufting; Tutorial; Wall Decoration; Wood; Fidget; Stationery; Jelly; Funny Animals; Origami","false","false","false","false","false","false","Quantastic Management","Object requirement (1); Report (1); Sales view (23); Properties v3 card (1)","55.15%"
"test_url_prop","test_url_prop","string","","creators_information","false","","false","false","false","false","false","false","Quantastic Management","","80.85%"
"TikTok","tiktok","string","","creators_information","false","","false","false","false","false","false","false","Quantastic Management","Calculated property (1); Object requirement (1); Flow action (1); Report (5); Sales view (23); Association table card (1); Properties v3 card (1); Association v3 card (1)","51.22%"
"To Be Completed","to_be_completed","enumeration","","creators_information","true","Yes (true); No (false)","false","false","false","false","false","false","Quantastic Management","Sales view (20)","93.2%"
"X","twitter","string","","creators_information","false","","false","false","false","false","false","false","Quantastic Management","Calculated property (1); Object requirement (1); Sales view (22); Properties v3 card (1)","0.09%"
"Video Types Could Do","video_types_could_do","enumeration","","creators_information","true","Compilation; D1","false","false","false","false","false","false","Quantastic Management","Object requirement (1); Sales view (23); Properties v3 card (1)","93.27%"
"Web","web","string","","creators_information","false","","false","false","false","false","false","false","Quantastic Management","Object requirement (1); Report (1); Sales view (23); Properties v3 card (1)","15.93%"
"Wechat","wechat","string","","creators_information","false","","false","false","false","false","false","false","Quantastic Management","Calculated property (1); Inbounddb lists (1); Automation platform flow (1); Object requirement (1); Report (1); Sales view (23); Properties v3 card (1)","0.82%"
"Weibo","weibo","string","","creators_information","false","","false","false","false","false","false","false","Quantastic Management","Calculated property (1); Object requirement (1); Report (1); Sales view (23); Properties v3 card (1)","0.05%"
"Xiaohongshu","xiaohongshu","string","","creators_information","false","","false","false","false","false","false","false","Quantastic Management","Calculated property (1); Inbounddb lists (1); Automation platform flow (1); Object requirement (1); Report (2); Sales view (23); Properties v3 card (1)","2.81%"
"Xiaohongshu ID","xiaohongshu_id","string","","creators_information","true","","false","false","false","false","false","false","Quantastic Management","Inbounddb lists (1); Automation platform flow (1); Report (2); Properties v3 card (1)","2.48%"
"Youtube","youtube","string","","creators_information","true","","false","false","false","false","false","false","Quantastic Management","Calculated property (1); Object requirement (1); Report (3); Sales view (23); Properties v3 card (1)","18.05%"
"Available Channels","available_channels","enumeration","","license_information","false","All; Quantastic; Quantum; Qunic; Queenty","false","false","false","false","false","false","Quantastic Management","Properties list card (1)","13.77%"
"Available Platforms","available_platforms","enumeration","","license_information","false","All; YouTube; Instagram; TikTok; Facebook; Twitter","false","false","false","false","false","false","Quantastic Management","Properties list card (1)","13.75%"
"Date Granted","date_granted","date","","license_information","false","","false","false","false","false","false","false","Quantastic Management","Properties list card (1)","21.27%"
"License Checked","license_checked","enumeration","","license_information","true","Yes (true); No (false)","false","false","false","false","false","false","Quantastic Management","Rollup property (2); Report (2); Sales view (23); Association table card (1); Properties list card (1); Properties v3 card (1)","93.69%"
"License exists?","license_exists","bool","","license_information","false","True (true); False (false)","true","false","true","false","false","false","Quantastic Management","Rollup property (1)","100%"
"License File","license_file","string","","license_information","false","","false","false","false","true","false","false","Quantastic Management","Calculated property (1); Report (2); Properties list card (1)","17.19%"
"License Type","license_type","enumeration","","license_information","false","Recurrent; Ask First; Limited Recurrency; Singular; Money Involved","false","false","false","false","false","false","Quantastic Management","Rollup property (1); Report (7); Sales view (10); Properties list card (1)","23.55%"
"Special Requests","special_requests","enumeration","","license_information","true","Send Link; EOS; Infocard; Inform abt. theme/release date; Send Draft; Pin Comment; Solo D1","false","false","false","false","false","false","Quantastic Management","Report (3); Properties list card (1)","5.06%"
"Traceability File","traceability_file","string","","license_information","true","","false","false","false","true","false","false","Quantastic Management","Properties list card (1)","0.1%"
